R,'p',1724464597364608000
P,'l',1724464597503444000
R,'l',1724464597562818000
P,'a',1724464597635446000
R,'a',1724464597732261000
P,'y',1724464597868178000
R,'y',1724464597928357000
P,'e',1724464597992309000
R,'e',1724464598090877000
P,'r',1724464598227098000
R,'r',1724464598348537000
P,'s',1724464598540020000
R,'s',1724464598658552000
P,Key.space,1724464598663766000
R,Key.space,1724464598803643000
P,'o',1724464599122095000
R,'o',1724464599229818000
P,'n',1724464599391935000
R,'n',1724464599500591000
P,Key.space,1724464599531192000
R,Key.space,1724464599663258000
P,'t',1724464599725489000
R,'t',1724464599847844000
P,'h',1724464599870189000
R,'h',1724464599942565000
P,'e',1724464600026855000
R,'e',1724464600145119000
P,Key.space,1724464600149365000
R,Key.space,1724464600278022000
P,'c',1724464600418402000
R,'c',1724464600522812000
P,'o',1724464600528969000
R,'o',1724464600613754000
P,'u',1724464600766301000
R,'u',1724464600824107000
P,'r',1724464601102414000
R,'r',1724464601212419000
P,'t',1724464601341288000
R,'t',1724464601453949000
P,Key.space,1724464601496579000
R,Key.space,1724464601608262000
P,'a',1724464601748342000
R,'a',1724464601877202000
P,'n',1724464601896797000
R,'n',1724464601977529000
P,'d',1724464602050851000
P,Key.space,1724464602117706000
R,'d',1724464602162647000
R,Key.space,1724464602234352000
P,'i',1724464602348969000
R,'i',1724464602433544000
P,'t',1724464603044110000
R,'t',1724464603153420000
P,Key.space,1724464603163920000
R,Key.space,1724464603268475000
P,'i',1724464603379678000
R,'i',1724464603458560000
P,'s',1724464603542172000
R,'s',1724464603663464000
P,Key.space,1724464603768570000
R,Key.space,1724464603928323000
P,'f',1724464604578298000
R,'f',1724464604702123000
P,'o',1724464604753223000
R,'o',1724464604844578000
P,'r',1724464604912311000
R,'r',1724464605030567000
P,Key.space,1724464605032361000
R,Key.space,1724464605144313000
P,'a',1724464605178431000
R,'a',1724464605296270000
P,'l',1724464605325860000
R,'l',1724464605384907000
P,'l',1724464605482746000
R,'l',1724464605560525000
P,Key.space,1724464605626929000
R,Key.space,1724464605741971000
P,'o',1724464605807416000
R,'o',1724464605902482000
P,Key.space,1724464606111313000
R,Key.space,1724464606194776000
P,Key.backspace,1724464606514704000
R,Key.backspace,1724464606617245000
P,'f',1724464606820561000
R,'f',1724464606928380000
P,Key.space,1724464606931962000
R,Key.space,1724464607059644000
P,'u',1724464607177983000
R,'u',1724464607261970000
P,'s',1724464607391535000
R,'s',1724464607528909000
P,Key.space,1724464607648333000
R,Key.space,1724464607790429000
P,'f',1724464608246688000
R,'f',1724464608327655000
P,'a',1724464608461121000
R,'a',1724464608580442000
P,'c',1724464608694062000
R,'c',1724464608810988000
P,'i',1724464608818869000
R,'i',1724464608891524000
P,'n',1724464609014595000
R,'n',1724464609125062000
P,'g',1724464609197502000
R,'g',1724464609310177000
P,Key.space,1724464609346371000
R,Key.space,1724464609530327000
P,'o',1724464610286590000
R,'o',1724464610373938000
P,'u',1724464610647815000
R,'u',1724464610707524000
P,'r',1724464611184286000
R,'r',1724464611294050000
P,Key.space,1724464611342871000
R,Key.space,1724464611433637000
P,'o',1724464611558301000
R,'o',1724464611636178000
P,'w',1724464611706720000
R,'w',1724464611805205000
P,'n',1724464611860055000
R,'n',1724464611932923000
P,Key.space,1724464612462972000
R,Key.space,1724464612565748000
P,'b',1724464612712295000
R,'b',1724464612793740000
P,'a',1724464612877798000
R,'a',1724464612974780000
P,'t',1724464613066796000
R,'t',1724464613116565000
P,'t',1724464613202366000
R,'t',1724464613276695000
P,'l',1724464613478323000
R,'l',1724464613581834000
P,'e',1724464613659404000
R,'e',1724464613780515000
P,'s',1724464613954627000
R,'s',1724464614061239000
P,'.',1724464615024432000
R,'.',1724464615077418000
P,Key.space,1724464615229428000
R,Key.space,1724464615313915000
P,Key.shift,1724464615424892000
P,'#',1724464615862555000
R,'#',1724464615911037000
R,Key.shift,1724464615950849000
P,'c',1724464616232253000
R,'c',1724464616323536000
P,'o',1724464616365301000
R,'o',1724464616458899000
P,'a',1724464616582514000
R,'a',1724464616711183000
P,'c',1724464616853051000
R,'c',1724464616985352000
P,'h',1724464617530850000
R,'h',1724464617650855000
P,Key.shift,1724464619891538000
P,'C',1724464620100670000
R,Key.shift,1724464620184428000
R,'c',1724464620223917000
P,'a',1724464620340007000
R,'a',1724464620435043000
P,'r',1724464620478220000
R,'r',1724464620533765000
P,'t',1724464620674898000
R,'t',1724464620725984000
P,Key.shift,1724464623258014000
P,'#',1724464623600741000
R,'#',1724464623660496000
R,Key.shift,1724464623709012000
P,Key.shift,1724464624158119000
P,'M',1724464624224380000
R,'M',1724464624285205000
R,Key.shift,1724464624345636000
P,'o',1724464624440463000
R,'o',1724464624514144000
P,'t',1724464624631456000
R,'t',1724464624723865000
P,'i',1724464624822032000
R,'i',1724464624868389000
P,'c',1724464625038893000
R,'c',1724464625150631000
P,Key.backspace,1724464625614292000
R,Key.backspace,1724464625748549000
P,'v',1724464625791879000
R,'v',1724464625906249000
P,'a',1724464626017039000
R,'a',1724464626152802000
P,'t',1724464626300376000
R,'t',1724464626428285000
P,'i',1724464626497055000
R,'i',1724464626607044000
P,'o',1724464626724599000
R,'o',1724464626824023000
P,'n',1724464626966277000
R,'n',1724464627040334000
P,Key.space,1724464627247105000
R,Key.space,1724464627366766000
P,'x',1724464628448446000
R,'x',1724464628561791000
P,'x',1724464628707690000
R,'x',1724464628818915000
P,'x',1724464629244009000
R,'x',1724464629357207000
P,'x',1724464629663902000
R,'x',1724464629798519000
P,'x',1724464630258205000
R,'x',1724464630366544000
P,'y',1724464631058472000
R,'y',1724464631191757000
P,'y',1724464631665896000
R,'y',1724464631775042000
P,'y',1724464632029492000
R,'y',1724464632145060000
P,'y',1724464632465476000
R,'y',1724464632581501000
P,'y',1724464632916717000
R,'y',1724464633028196000
P,'[',1724464656675461000
R,'[',1724464656760646000
P,'2',1724464657091973000
R,'2',1724464657216544000
P,'0',1724464657317379000
R,'0',1724464657411897000
P,'2',1724464657550810000
R,'2',1724464657634945000
P,'2',1724464657740139000
R,'2',1724464657817090000
P,Key.space,1724464657976981000
R,Key.space,1724464658127121000
P,Key.shift,1724464658208719000
P,'O',1724464658357572000
R,'O',1724464658452776000
P,'S',1724464658496754000
R,Key.shift,1724464658512318000
R,'s',1724464658581054000
P,'c',1724464658821861000
R,'c',1724464658934327000
P,'a',1724464659451726000
R,'a',1724464659600354000
P,'r',1724464659727269000
R,'r',1724464659858983000
P,Key.backspace,1724464660634211000
R,Key.backspace,1724464660691358000
P,Key.backspace,1724464660811673000
R,Key.backspace,1724464660898507000
P,Key.backspace,1724464660943428000
R,Key.backspace,1724464661018584000
P,Key.backspace,1724464661126684000
R,Key.backspace,1724464661181222000
P,'s',1724464661577969000
R,'s',1724464661677575000
P,'c',1724464661848668000
R,'c',1724464661952878000
P,'a',1724464662064837000
R,'a',1724464662211564000
P,'r',1724464662320214000
R,'r',1724464662448318000
P,Key.space,1724464662590323000
R,Key.space,1724464662733643000
P,Key.shift,1724464662994425000
P,'M',1724464663291740000
R,'M',1724464663351499000
R,Key.shift,1724464663435224000
P,'o',1724464663499167000
R,'o',1724464663582729000
P,'m',1724464663752628000
R,'m',1724464663816836000
P,'e',1724464663931681000
R,'e',1724464664041636000
P,'n',1724464664081357000
R,'n',1724464664165674000
P,'t',1724464664349445000
R,'t',1724464664449754000
P,Key.space,1724464664682169000
R,Key.space,1724464664849324000
P,'b',1724464666340696000
R,'b',1724464666382341000
P,'/',1724464667011956000
R,'/',1724464667080126000
P,'n',1724464667441503000
R,'n',1724464667563408000
P,Key.space,1724464667693891000
R,Key.space,1724464667797705000
P,Key.shift,1724464668134155000
P,'C',1724464668707870000
R,'C',1724464668840455000
R,Key.shift,1724464668852552000
P,'h',1724464669582950000
R,'h',1724464669677552000
P,'r',1724464669758124000
R,'r',1724464669824430000
P,'i',1724464670145459000
R,'i',1724464670259508000
P,'s',1724464670377218000
R,'s',1724464670494499000
P,Key.space,1724464670599890000
R,Key.space,1724464670754377000
P,'a',1724464670782251000
R,'a',1724464670898376000
P,'n',1724464670954945000
R,'n',1724464671071521000
P,'d',1724464671179295000
R,'d',1724464671262681000
P,Key.space,1724464671331548000
R,Key.space,1724464671419066000
P,Key.shift,1724464671524555000
P,'R',1724464671945415000
R,'R',1724464672051587000
R,Key.shift,1724464672092530000
P,'o',1724464672257206000
R,'o',1724464672360261000
P,'c',1724464672511117000
R,'c',1724464672608426000
P,'k',1724464672732374000
R,'k',1724464672844830000
P,']',1724464673829873000
R,']',1724464673907434000
P,Key.space,1724464674213403000
R,Key.space,1724464674341737000
P,'-',1724464675376136000
R,'-',1724464675478539000
P,Key.space,1724464676075033000
R,Key.space,1724464676214224000
P,Key.shift,1724464676247806000
P,'S',1724464676423802000
R,Key.shift,1724464676512472000
R,'s',1724464676551661000
P,'h',1724464677111748000
R,'h',1724464677174671000
P,'o',1724464677335170000
R,'o',1724464677421785000
P,'c',1724464677887176000
R,'c',1724464678007624000
P,'k',1724464678009464000
R,'k',1724464678093772000
P,'i',1724464678208940000
R,'i',1724464678292252000
P,'n',1724464678444351000
R,'n',1724464678507864000
P,'g',1724464678545963000
R,'g',1724464678657458000
P,Key.space,1724464678748569000
R,Key.space,1724464678864221000
P,'a',1724464679762072000
R,'a',1724464679907600000
P,'n',1724464680058069000
R,'n',1724464680144167000
P,'d',1724464680207803000
R,'d',1724464680316767000
P,Key.space,1724464680369706000
R,Key.space,1724464680494199000
P,'c',1724464680529442000
R,'c',1724464680629889000
P,'o',1724464680659023000
R,'o',1724464680746160000
P,'m',1724464680878136000
R,'m',1724464680924636000
P,'p',1724464681061810000
R,'p',1724464681131698000
P,'l',1724464681262039000
R,'l',1724464681339818000
P,'e',1724464681414774000
R,'e',1724464681490210000
P,'x',1724464681661481000
R,'x',1724464681775632000
P,Key.space,1724464681829800000
R,Key.space,1724464681982193000
P,'s',1724464682011988000
R,'s',1724464682141808000
P,'i',1724464682149452000
R,'i',1724464682246249000
P,'t',1724464682437333000
R,'t',1724464682544487000
P,'u',1724464682673497000
R,'u',1724464682714727000
P,'a',1724464683194460000
R,'a',1724464683329281000
P,'t',1724464683510064000
R,'t',1724464683632890000
P,'i',1724464683650809000
R,'i',1724464683714149000
P,'o',1724464683850532000
R,'o',1724464683918178000
P,'n',1724464684107899000
R,'n',1724464684233244000
P,'.',1724464685348652000
R,'.',1724464685443881000
P,Key.space,1724464685601982000
R,Key.space,1724464685746453000
P,Key.shift,1724464685826574000
P,'I',1724464685915167000
R,'I',1724464685998312000
R,Key.shift,1724464686014255000
P,'t',1724464686377567000
R,'t',1724464686509434000
P,Key.space,1724464686594010000
R,Key.space,1724464686749432000
P,'s',1724464687577370000
R,'s',1724464687712780000
P,'p',1724464687832517000
R,'p',1724464687923293000
P,'a',1724464687983853000
R,'a',1724464688095160000
P,'r',1724464688239978000
R,'r',1724464688350148000
P,'k',1724464688427651000
R,'k',1724464688512187000
P,'e',1724464688574449000
R,'e',1724464688678395000
P,'d',1724464688790291000
R,'d',1724464688875658000
P,Key.space,1724464688973243000
R,Key.space,1724464689124359000
P,'a',1724464689178258000
R,'a',1724464689310706000
P,Key.space,1724464689358460000
R,Key.space,1724464689498993000
P,'b',1724464690019207000
R,'b',1724464690132922000
P,'r',1724464690307053000
R,'r',1724464690417414000
P,'o',1724464690480105000
R,'o',1724464690572827000
P,'s',1724464690795057000
R,'s',1724464690870415000
P,Key.backspace,1724464691243558000
R,Key.backspace,1724464691374391000
P,'a',1724464691775139000
R,'a',1724464691930334000
P,'d',1724464692090174000
R,'d',1724464692240914000
P,'e',1724464692373789000
R,'e',1724464692486063000
P,'r',1724464692624005000
R,'r',1724464692744235000
P,Key.space,1724464692810418000
R,Key.space,1724464692957112000
P,'c',1724464693327830000
R,'c',1724464693433692000
P,'o',1724464693513772000
R,'o',1724464693613055000
P,'n',1724464693877476000
R,'n',1724464693941100000
P,'e',1724464694111118000
R,'e',1724464694207929000
P,Key.backspace,1724464694878277000
R,Key.backspace,1724464695009438000
P,'v',1724464696294846000
R,'v',1724464696380934000
P,'e',1724464696476233000
R,'e',1724464696594810000
P,'r',1724464696720836000
R,'r',1724464696829633000
P,'s',1724464696982751000
R,'s',1724464697090314000
P,'a',1724464697190897000
R,'a',1724464697290542000
P,'t',1724464697494573000
R,'t',1724464697568287000
P,'i',1724464697650353000
R,'i',1724464697723390000
P,'o',1724464697856645000
R,'o',1724464697940883000
P,'n',1724464698148276000
R,'n',1724464698274308000
P,Key.space,1724464698400868000
R,Key.space,1724464698547718000
P,'a',1724464698699404000
R,'a',1724464698831173000
P,'b',1724464698987297000
R,'b',1724464699065092000
P,'o',1724464699260867000
R,'o',1724464699362239000
P,'u',1724464699542570000
R,'u',1724464699617722000
P,'t',1724464699775293000
R,'t',1724464699890684000
P,Key.space,1724464699918157000
R,Key.space,1724464700045532000
P,'t',1724464700077211000
R,'t',1724464700197146000
P,'h',1724464700200834000
R,'h',1724464700292645000
P,'e',1724464700509423000
R,'e',1724464700597011000
P,Key.space,1724464700631554000
R,Key.space,1724464700786836000
P,'b',1724464701382101000
R,'b',1724464701448882000
P,'o',1724464701628578000
R,'o',1724464701723941000
P,'u',1724464701909279000
R,'u',1724464701982223000
P,'n',1724464702157585000
R,'n',1724464702229644000
P,'d',1724464702345225000
R,'d',1724464702412005000
P,'a',1724464702528079000
R,'a',1724464702635657000
P,'r',1724464702744718000
R,'r',1724464702873730000
P,'i',1724464702896481000
R,'i',1724464702990981000
P,'e',1724464703046079000
R,'e',1724464703147499000
P,'s',1724464703312091000
R,'s',1724464703440889000
P,Key.space,1724464703529744000
R,Key.space,1724464703634286000
P,'o',1724464703794372000
R,'o',1724464703907441000
P,'f',1724464703994044000
R,'f',1724464704117266000
P,Key.space,1724464704168315000
R,Key.space,1724464704289407000
P,'c',1724464704394123000
R,'c',1724464704493914000
P,'o',1724464704573824000
R,'o',1724464704651241000
P,'m',1724464704784141000
R,'m',1724464704881318000
P,'e',1724464704931591000
R,'e',1724464705029786000
P,'d',1724464705383047000
R,'d',1724464705440468000
P,'y',1724464705764923000
R,'y',1724464705857186000
P,"','",1724464707119122000
R,"','",1724464707203164000
P,Key.space,1724464707296456000
R,Key.space,1724464707461950000
P,'r',1724464707500679000
R,'r',1724464707627993000
P,'e',1724464707741873000
R,'e',1724464707839476000
P,'s',1724464708013811000
R,'s',1724464708129860000
P,'p',1724464708185026000
R,'p',1724464708291912000
P,'e',1724464708360074000
R,'e',1724464708444652000
P,'x',1724464708696958000
R,'x',1724464708750798000
P,'t',1724464709043931000
R,'t',1724464709158798000
P,Key.space,1724464709215357000
R,Key.space,1724464709349078000
P,'a',1724464709940755000
R,'a',1724464710084071000
P,'n',1724464710161305000
R,'n',1724464710241553000
P,'d',1724464710390927000
R,'d',1724464710507930000
P,Key.space,1724464710886740000
R,Key.space,1724464711045225000
P,'p',1724464711762739000
R,'p',1724464711859226000
P,'e',1724464711948809000
R,'e',1724464712060711000
P,'r',1724464712185829000
R,'r',1724464712279439000
P,'s',1724464712410532000
R,'s',1724464712521360000
P,'o',1724464712530403000
R,'o',1724464712611700000
P,'a',1724464712678938000
P,'n',1724464712774387000
R,'a',1724464712789963000
R,'n',1724464712825036000
P,'l',1724464712981686000
R,'l',1724464713080436000
P,Key.space,1724464713139167000
R,Key.space,1724464713276677000
P,'s',1724464713463682000
R,'s',1724464713567734000
P,'t',1724464713648965000
R,'t',1724464713707757000
P,'r',1724464713807111000
R,'r',1724464713906145000
P,'u',1724464713964892000
R,'u',1724464714036519000
P,'g',1724464714301962000
R,'g',1724464714360047000
P,'g',1724464714460589000
R,'g',1724464714511093000
P,'l',1724464714857157000
R,'l',1724464714928464000
P,'e',1724464715088916000
R,'e',1724464715181779000
P,'s',1724464715740540000
R,'s',1724464715844254000
P,'.',1724464716456597000
R,'.',1724464716529056000
P,Key.space,1724464716733410000
R,Key.space,1724464716829291000
P,'x',1724464717057466000
R,'x',1724464717182283000
P,'x',1724464717315395000
R,'x',1724464717410463000
P,'x',1724464717656495000
R,'x',1724464717755215000
P,'x',1724464718584463000
R,'x',1724464718679638000
P,'x',1724464718916234000
R,'x',1724464719023986000
P,'y',1724464719452366000
R,'y',1724464719592927000
P,'y',1724464719766714000
R,'y',1724464719876056000
P,'y',1724464720196035000
R,'y',1724464720299577000
P,'y',1724464720627466000
R,'y',1724464720758999000
P,'y',1724464721056247000
R,'y',1724464721139319000
P,'[',1724464746169173000
R,'[',1724464746268831000
P,Key.shift,1724464746474706000
P,'N',1724464746634082000
R,Key.shift,1724464746673202000
R,'n',1724464746713222000
P,'a',1724464746828647000
R,'a',1724464746957038000
P,'t',1724464747190007000
R,'t',1724464747322865000
P,'o',1724464747357660000
R,'o',1724464747462156000
P,Key.space,1724464747494381000
R,Key.space,1724464747614933000
P,Key.shift,1724464748027099000
P,'R',1724464748435048000
R,'R',1724464748538583000
R,Key.shift,1724464748573434000
P,'e',1724464748790651000
R,'e',1724464748903461000
P,'s',1724464749094636000
R,'s',1724464749190619000
P,'p',1724464749662254000
R,'p',1724464749750254000
P,'o',1724464749875935000
R,'o',1724464749968357000
P,'n',1724464750116547000
R,'n',1724464750190178000
P,'s',1724464750276199000
R,'s',1724464750390318000
P,'e',1724464750617823000
R,'e',1724464750739543000
P,']',1724464750999465000
R,']',1724464751123280000
P,Key.space,1724464751499988000
R,Key.space,1724464751657417000
P,'-',1724464752390166000
R,'-',1724464752449556000
P,Key.space,1724464752598355000
R,Key.space,1724464752742040000
P,Key.shift,1724464752809127000
P,'T',1724464753018257000
R,'T',1724464753113813000
R,Key.shift,1724464753173207000
P,'h',1724464753290904000
R,'h',1724464753374536000
P,'i',1724464753546722000
R,'i',1724464753634139000
P,'s',1724464753739471000
R,'s',1724464753885499000
P,Key.space,1724464753933395000
R,Key.space,1724464754062334000
P,'r',1724464754229633000
R,'r',1724464754321405000
P,'e',1724464754442593000
R,'e',1724464754556834000
P,'m',1724464754612354000
R,'m',1724464754683331000
P,'a',1724464754851735000
R,'a',1724464754962676000
P,'r',1724464755136317000
R,'r',1724464755232637000
P,'k',1724464755916154000
R,'k',1724464756072569000
P,Key.space,1724464756114673000
R,Key.space,1724464756261462000
P,'s',1724464756461141000
R,'s',1724464756558810000
P,'p',1724464756634142000
R,'p',1724464756700790000
P,'a',1724464756773113000
R,'a',1724464756889093000
P,'r',1724464757030130000
R,'r',1724464757142704000
P,'k',1724464757223711000
R,'k',1724464757306729000
P,'e',1724464757340880000
R,'e',1724464757440427000
P,'d',1724464757561515000
R,'d',1724464757681200000
P,Key.space,1724464757788193000
R,Key.space,1724464757940173000
P,'s',1724464759057362000
R,'s',1724464759177785000
P,'i',1724464759727204000
R,'i',1724464759806308000
P,'g',1724464760061708000
R,'g',1724464760148547000
P,'n',1724464760230216000
R,'n',1724464760305086000
P,'i',1724464760458657000
R,'i',1724464760560220000
P,'f',1724464761172933000
R,'f',1724464761266038000
P,'i',1724464761331725000
R,'i',1724464761411868000
P,'c',1724464761476869000
R,'c',1724464761567377000
P,'a',1724464761680014000
R,'a',1724464761819639000
P,'n',1724464761872834000
R,'n',1724464761964976000
P,'t',1724464762129923000
R,'t',1724464762232840000
P,Key.space,1724464762363660000
R,Key.space,1724464762508228000
P,'g',1724464764635507000
R,'g',1724464764735403000
P,'l',1724464764801950000
R,'l',1724464764884755000
P,'o',1724464765017681000
R,'o',1724464765098542000
P,'b',1724464765356694000
R,'b',1724464765439888000
P,'a',1724464765627002000
P,'l',1724464765750471000
R,'a',1724464765772065000
R,'l',1724464765855302000
P,Key.space,1724464765917335000
R,Key.space,1724464766081645000
P,'r',1724464766141760000
R,'r',1724464766249900000
P,'e',1724464766356567000
R,'e',1724464766439082000
P,'a',1724464766545143000
R,'a',1724464766677347000
P,'c',1724464766809790000
R,'c',1724464767001143000
P,'t',1724464767181560000
R,'t',1724464767280990000
P,'i',1724464767284235000
R,'i',1724464767361370000
P,'o',1724464767476938000
R,'o',1724464767544958000
P,'n',1724464767694152000
R,'n',1724464767783364000
P,'s',1724464767891935000
R,'s',1724464768000462000
P,Key.space,1724464769532598000
R,Key.space,1724464769657161000
P,'a',1724464769696621000
R,'a',1724464769809564000
P,'s',1724464769930985000
R,'s',1724464770038352000
P,Key.space,1724464770110219000
R,Key.space,1724464770235051000
P,'i',1724464770320926000
R,'i',1724464770444936000
P,'t',1724464770561526000
R,'t',1724464770662015000
P,Key.space,1724464770779289000
R,Key.space,1724464770949672000
P,'h',1724464771516818000
R,'h',1724464771634999000
P,'i',1724464771673760000
R,'i',1724464771746960000
P,'g',1724464771815643000
R,'g',1724464771927566000
P,'h',1724464771980564000
R,'h',1724464772061865000
P,'l',1724464772208106000
R,'l',1724464772306873000
P,'i',1724464772412207000
R,'i',1724464772501718000
P,'g',1724464772577929000
R,'g',1724464772672393000
P,'h',1724464772716039000
R,'h',1724464772810696000
P,'t',1724464773077661000
R,'t',1724464773181624000
P,'e',1724464773226815000
R,'e',1724464773312732000
P,'d',1724464773439277000
P,Key.space,1724464773539945000
R,'d',1724464773574358000
R,Key.space,1724464773683928000
P,'t',1724464773910049000
R,'t',1724464773980988000
P,'h',1724464774808890000
R,'h',1724464774906781000
P,'e',1724464775003284000
R,'e',1724464775109275000
P,Key.space,1724464775133144000
R,Key.space,1724464775249897000
P,'d',1724464775348657000
R,'d',1724464775468311000
P,'e',1724464775595835000
R,'e',1724464775679594000
P,'e',1724464775802672000
R,'e',1724464775878626000
P,'p',1724464776089565000
R,'p',1724464776185765000
P,'e',1724464777456303000
R,'e',1724464777552565000
P,'n',1724464777628751000
R,'n',1724464777695752000
P,'i',1724464777841066000
R,'i',1724464777904459000
P,'n',1724464778043616000
R,'n',1724464778110962000
P,'g',1724464778200162000
R,'g',1724464778306660000
P,Key.space,1724464778357179000
R,Key.space,1724464778481059000
P,'t',1724464778881977000
R,'t',1724464778974262000
P,'e',1724464779131465000
R,'e',1724464779261649000
P,'n',1724464779291704000
R,'n',1724464779368184000
P,'s',1724464779421209000
R,'s',1724464779546636000
P,'i',1724464779562768000
R,'i',1724464779638132000
P,'o',1724464779759178000
R,'o',1724464779823075000
P,'n',1724464779977244000
R,'n',1724464780045741000
P,'s',1724464780149318000
R,'s',1724464780264830000
P,Key.space,1724464780266393000
R,Key.space,1724464780396846000
P,'b',1724464780758977000
R,'b',1724464780840813000
P,'/',1724464782068757000
R,'/',1724464782156737000
P,'n',1724464782475346000
R,'n',1724464782590457000
P,Key.space,1724464782647216000
R,Key.space,1724464782801694000
P,'t',1724464783160196000
R,'t',1724464783276731000
P,'h',1724464783374969000
R,'h',1724464783460454000
P,'e',1724464783564548000
R,'e',1724464783685111000
P,Key.space,1724464783702493000
R,Key.space,1724464783841196000
P,'w',1724464783945833000
R,'w',1724464784064940000
P,'e',1724464784178423000
R,'e',1724464784289080000
P,'s',1724464784458281000
R,'s',1724464784568322000
P,'r',1724464784830018000
R,'r',1724464784929180000
P,Key.space,1724464784975873000
R,Key.space,1724464785124972000
P,Key.backspace,1724464785848019000
R,Key.backspace,1724464785944774000
P,Key.backspace,1724464786049616000
R,Key.backspace,1724464786124826000
P,'t',1724464786248588000
R,'t',1724464786331442000
P,Key.shift_r,1724464786560608000
R,Key.shift_r,1724464786726997000
P,Key.space,1724464786746437000
P,Key.shift_r,1724464786777257000
R,Key.space,1724464786914046000
P,'&',1724464787235964000
R,'&',1724464787345082000
P,Key.space,1724464787450451000
R,Key.shift_r,1724464787483564000
R,Key.space,1724464787566546000
P,Key.shift,1724464788746628000
P,'R',1724464789179149000
R,'R',1724464789247693000
R,Key.shift,1724464789267108000
P,'u',1724464789364030000
R,'u',1724464789427245000
P,'s',1724464789497162000
R,'s',1724464789613394000
P,'s',1724464789731077000
R,'s',1724464789842143000
P,'i',1724464789930173000
R,'i',1724464790005448000
P,'a',1724464790217577000
R,'a',1724464790302276000
P,Key.space,1724464790359016000
R,Key.space,1724464790491184000
P,'a',1724464790626954000
R,'a',1724464790723281000
P,'m',1724464790751698000
R,'m',1724464790822440000
P,'i',1724464790963329000
R,'i',1724464791038521000
P,'d',1724464791162694000
R,'d',1724464791288986000
P,'s',1724464791529242000
R,'s',1724464791667129000
P,'t',1724464791883999000
R,'t',1724464791972319000
P,Key.space,1724464792014593000
R,Key.space,1724464792134373000
P,'o',1724464792261770000
R,'o',1724464792364818000
P,'f',1724464792467314000
R,'f',1724464792550809000
P,Key.space,1724464792672195000
R,Key.space,1724464792825417000
P,'c',1724464793975590000
R,'c',1724464794089723000
P,'o',1724464794221935000
R,'o',1724464794292165000
P,'n',1724464794465212000
R,'n',1724464794513168000
P,'f',1724464794677438000
R,'f',1724464794770775000
